,clone0,clone1,clone2,clone3
ENSG00000143156,2.0,2.0,2.0,2.0
ENSG00000143801,2.0,2.0,2.0,2.0
ENSG00000161800,2.0,2.0,2.090909090909091,2.0
ENSG00000007062,1.0,2.0,2.0,2.0
ENSG00000071994,2.7777777777777777,2.3333333333333335,2.3636363636363638,2.5
ENSG00000198055,3.2222222222222223,2.3333333333333335,3.3636363636363638,4.0
ENSG00000116521,2.0,2.0,2.0,2.0
ENSG00000152240,1.0,1.6666666666666667,1.0,1.0
ENSG00000038945,1.0,2.0,1.2727272727272727,1.0
ENSG00000097046,1.0,2.0,1.0,1.0
ENSG00000099949,1.0,2.0,1.0,1.0
ENSG00000172171,2.0,2.0,1.9090909090909092,2.0
ENSG00000174842,1.0,2.0,1.0,1.0
ENSG00000109220,1.0,2.0,1.9090909090909092,2.0
ENSG00000074582,2.0,2.0,2.0,2.0
ENSG00000086589,3.2222222222222223,2.3333333333333335,3.4545454545454546,4.0
ENSG00000075785,2.0,2.0,1.9090909090909092,2.0
ENSG00000167986,2.0,2.0,2.0,2.0
ENSG00000082515,3.2222222222222223,2.3333333333333335,3.4545454545454546,4.0
ENSG00000117479,2.0,2.0,2.0,2.0
ENSG00000100395,1.0,1.6666666666666667,1.0,1.0
ENSG00000023287,2.0,2.0,2.090909090909091,2.0
ENSG00000169136,2.0,2.0,2.0,2.0
ENSG00000165626,2.0,2.0,2.0,2.0
ENSG00000198944,1.0,2.0,1.0,1.0
ENSG00000115568,2.0,2.0,2.0,2.0
ENSG00000154001,1.0,2.0,1.0,1.0
ENSG00000008838,2.0,2.0,2.0,2.0
ENSG00000143942,2.0,2.0,2.0,2.0
ENSG00000103202,2.888888888888889,2.3333333333333335,2.909090909090909,2.0
ENSG00000250479,1.0,1.6666666666666667,1.0,1.0
ENSG00000146457,2.7777777777777777,2.3333333333333335,2.3636363636363638,2.5
ENSG00000197013,2.2222222222222223,2.0,2.090909090909091,3.0
ENSG00000161980,2.888888888888889,2.3333333333333335,2.909090909090909,2.0
ENSG00000166922,1.0,2.0,1.0,1.0
ENSG00000095787,2.0,2.0,2.0,2.0
ENSG00000278175,2.111111111111111,2.0,2.0,2.0
ENSG00000100221,1.0,1.6666666666666667,1.0,1.0
ENSG00000080345,2.0,2.0,2.0,2.0
ENSG00000118257,2.0,2.0,2.0,2.0
ENSG00000168389,1.0,1.6666666666666667,1.0,1.0
ENSG00000168273,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000059804,2.0,2.0,2.0,2.0
ENSG00000167925,2.0,2.0,2.0,2.0
ENSG00000124688,2.0,2.0,2.090909090909091,2.0
ENSG00000057704,2.0,2.0,2.0,2.0
ENSG00000139597,4.444444444444445,2.3333333333333335,4.363636363636363,5.0
ENSG00000181104,3.2222222222222223,2.3333333333333335,3.3636363636363638,4.0
ENSG00000145241,1.0,2.0,2.0,2.0
ENSG00000105829,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000100299,1.0,1.6666666666666667,1.0,1.0
ENSG00000155959,2.0,1.0,1.9090909090909092,1.5
ENSG00000106868,2.0,2.0,2.0,2.0
ENSG00000168286,3.0,2.3333333333333335,3.0,2.0
ENSG00000141504,1.0,2.0,1.0,1.0
ENSG00000105699,2.0,2.0,1.9090909090909092,2.0
ENSG00000136718,2.0,2.0,2.0,2.0
ENSG00000111530,2.0,2.0,2.0,2.0
ENSG00000164117,1.0,2.0,2.0,2.0
ENSG00000166126,1.0,2.0,1.0,1.0
ENSG00000148288,2.0,2.0,2.0,2.0
ENSG00000154814,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000164983,2.0,2.0,2.090909090909091,2.0
ENSG00000145741,3.2222222222222223,2.3333333333333335,3.3636363636363638,4.0
ENSG00000163520,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000164332,3.2222222222222223,2.3333333333333335,3.4545454545454546,4.0
ENSG00000038210,1.0,2.0,2.0,2.0
ENSG00000143815,2.0,2.0,2.0,2.0
ENSG00000239332,2.0,2.0,2.0,2.0
ENSG00000050344,2.5555555555555554,2.0,2.727272727272727,2.0
ENSG00000166900,2.0,2.0,2.0,2.0
ENSG00000170915,2.0,2.0,2.090909090909091,2.0
ENSG00000129518,1.0,2.0,1.0,1.0
ENSG00000168101,2.888888888888889,2.3333333333333335,2.909090909090909,2.0
ENSG00000107874,2.0,2.0,2.0,2.0
ENSG00000148187,2.0,2.0,2.0,2.0
ENSG00000076351,2.0,2.0,1.9090909090909092,2.0
ENSG00000145912,3.2222222222222223,2.3333333333333335,3.3636363636363638,4.0
ENSG00000157778,2.4444444444444446,2.0,2.4545454545454546,2.0
ENSG00000159445,2.0,2.0,2.0,2.0
ENSG00000165983,2.0,2.0,2.0,2.0
ENSG00000185798,2.0,2.0,2.0,2.0
ENSG00000149658,4.0,2.3333333333333335,4.0,4.0
ENSG00000181924,2.0,2.0,2.0,2.0
ENSG00000168938,1.0,2.0,1.0,1.0
ENSG00000140398,2.0,2.0,2.0,2.0
ENSG00000137312,2.0,2.0,2.090909090909091,2.0
ENSG00000145029,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000116133,1.0,2.0,1.0,1.0
ENSG00000151353,2.0,2.0,2.0,2.0
ENSG00000243927,2.0,2.0,2.0,1.5
ENSG00000164631,2.5555555555555554,2.0,2.727272727272727,2.0
ENSG00000102401,2.0,1.0,1.9090909090909092,2.0
ENSG00000163161,2.0,2.0,2.0,2.0
ENSG00000122034,4.111111111111111,2.3333333333333335,4.181818181818182,4.0
ENSG00000086544,2.0,2.0,2.0,2.0
ENSG00000105750,2.2222222222222223,2.0,2.090909090909091,3.0
ENSG00000215114,2.0,2.0,2.090909090909091,2.0
ENSG00000077152,2.0,2.0,2.0,2.0
ENSG00000065057,2.888888888888889,2.3333333333333335,2.909090909090909,2.0
ENSG00000213214,2.4444444444444446,2.0,2.727272727272727,2.0
ENSG00000172354,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000105323,2.0,2.0,2.0,2.0
ENSG00000173726,2.0,2.0,2.0,2.0
ENSG00000076662,2.0,2.0,2.0,2.5
ENSG00000100413,1.0,1.6666666666666667,1.0,1.0
ENSG00000008323,2.0,2.0,2.0,2.0
ENSG00000048540,2.0,2.0,2.0,2.0
ENSG00000116171,1.0,2.0,1.0,1.0
ENSG00000181638,2.0,2.0,2.090909090909091,2.0
ENSG00000262246,2.888888888888889,2.3333333333333335,2.909090909090909,2.0
ENSG00000176788,2.5555555555555554,2.3333333333333335,2.6363636363636362,3.0
ENSG00000169446,2.0,1.0,1.9090909090909092,1.5
ENSG00000099617,2.0,2.0,2.0,2.5
ENSG00000182107,1.0,2.0,1.0,1.0
ENSG00000225556,2.0,2.0,2.0,2.0
ENSG00000165733,2.0,2.0,2.0,2.0
ENSG00000140093,1.0,2.0,1.0,1.0
ENSG00000132182,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000173702,2.0,2.0,2.0,2.0
ENSG00000204335,2.0,2.0,2.0,2.0
ENSG00000177051,2.0,2.0,2.0,2.0
ENSG00000165566,4.0,2.3333333333333335,4.0,4.0
ENSG00000183762,1.0,1.6666666666666667,1.0,1.0
ENSG00000130508,2.0,2.0,2.0,2.0
ENSG00000175105,2.0,2.0,1.8181818181818181,2.0
ENSG00000122481,1.0,2.0,1.0,1.0
ENSG00000043093,2.0,2.0,2.0,2.0
ENSG00000171109,2.0,2.0,2.0,2.0
ENSG00000101544,1.0,1.6666666666666667,1.0,1.0
ENSG00000155545,2.0,2.0,1.6363636363636365,2.0
ENSG00000226496,2.0,2.0,2.0,2.0
ENSG00000100558,1.0,2.0,1.0,1.0
ENSG00000140280,2.0,2.0,2.0,2.0
ENSG00000100372,1.0,1.6666666666666667,1.0,1.0
ENSG00000162385,1.0,2.0,1.0,1.0
ENSG00000276023,2.0,2.0,2.0,2.0
ENSG00000171793,1.0,1.6666666666666667,1.0,1.0
ENSG00000082516,3.2222222222222223,2.3333333333333335,3.4545454545454546,4.0
ENSG00000127528,2.0,2.0,2.0,2.5
ENSG00000162227,2.0,2.0,2.0,2.0
ENSG00000188177,2.0,2.0,2.0,2.0
ENSG00000244687,4.0,2.3333333333333335,4.0,4.0
ENSG00000088876,1.8888888888888888,2.0,1.9090909090909092,1.5
ENSG00000169231,2.0,2.0,2.0,2.0
ENSG00000172728,1.0,2.0,1.2727272727272727,1.0
ENSG00000116857,2.0,2.0,2.0,2.0
ENSG00000198898,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000129173,2.0,2.0,2.0,2.0
ENSG00000144746,2.0,2.0,1.8181818181818181,2.0
ENSG00000105723,2.0,2.0,2.0,2.0
ENSG00000213699,2.0,2.0,2.0,2.0
ENSG00000183527,2.0,2.0,2.0,2.0
ENSG00000161904,2.0,2.0,2.090909090909091,2.0
ENSG00000108010,2.0,2.0,2.0,2.0
ENSG00000114125,2.0,2.0,2.0,2.0
ENSG00000130165,2.0,2.0,2.0,2.5
ENSG00000138642,1.0,2.0,2.0,2.0
ENSG00000152082,2.0,2.0,2.0,2.0
ENSG00000164946,2.111111111111111,2.0,2.0,2.0
ENSG00000261840,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000076864,1.0,1.6666666666666667,1.0909090909090908,1.0
ENSG00000169131,3.2222222222222223,2.3333333333333335,3.3636363636363638,4.0
ENSG00000123975,2.0,2.0,2.0,2.0
ENSG00000137834,2.0,2.0,2.0,2.0
ENSG00000127993,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000132912,3.2222222222222223,2.3333333333333335,3.4545454545454546,4.0
ENSG00000110697,2.0,2.0,2.0,2.0
ENSG00000205517,2.0,2.0,2.0,2.5
ENSG00000116586,2.0,2.0,2.0,2.0
ENSG00000169429,1.0,2.0,2.090909090909091,2.0
ENSG00000131634,2.888888888888889,2.3333333333333335,2.909090909090909,2.0
ENSG00000111596,2.0,2.0,2.0,2.0
ENSG00000184164,1.0,1.6666666666666667,1.0,1.0
ENSG00000025708,1.0,1.6666666666666667,1.0,1.0
ENSG00000100124,1.0,1.6666666666666667,1.0,1.0
ENSG00000176261,1.0,1.6666666666666667,1.0,1.0
ENSG00000164379,2.0,2.0,2.0,2.0
ENSG00000160180,2.0,2.0,2.0,2.0
ENSG00000102096,2.0,1.0,1.9090909090909092,2.0
ENSG00000165923,2.0,2.0,2.090909090909091,2.0
ENSG00000074266,2.0,2.0,2.0,2.0
ENSG00000222011,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000029364,1.0,2.0,1.0,1.0
ENSG00000171045,2.0,2.0,2.090909090909091,2.0
ENSG00000131469,2.0,2.0,2.0,2.0
ENSG00000183751,2.888888888888889,2.3333333333333335,2.909090909090909,2.0
ENSG00000092020,1.0,2.0,1.0,1.0
ENSG00000174851,2.0,2.0,2.0,2.0
ENSG00000131067,4.0,2.3333333333333335,4.0,4.0
ENSG00000237523,2.0,2.0,2.0,2.0
ENSG00000168216,2.0,2.0,1.9090909090909092,2.0
ENSG00000111144,2.0,2.0,2.0,2.0
ENSG00000170903,2.0,2.0,2.0,2.0
ENSG00000173846,1.0,1.6666666666666667,1.0,1.0
ENSG00000164294,2.0,2.0,1.6363636363636365,2.0
ENSG00000182149,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000148824,2.0,2.0,2.0,2.0
ENSG00000204472,2.0,2.0,2.090909090909091,2.0
ENSG00000231607,3.7777777777777777,2.3333333333333335,3.909090909090909,4.0
ENSG00000162496,1.0,1.6666666666666667,1.0,1.0
ENSG00000160194,2.0,2.0,2.0,2.0
ENSG00000060656,1.0,1.6666666666666667,1.0,1.0
ENSG00000196700,4.0,2.3333333333333335,4.0,4.0
ENSG00000136872,2.0,2.0,2.0,2.0
ENSG00000180611,2.0,2.0,2.0,2.0
ENSG00000198919,2.0,2.0,2.0,2.0
ENSG00000160352,2.2222222222222223,2.0,2.090909090909091,3.0
ENSG00000205213,2.0,2.0,2.0,2.0
ENSG00000213965,2.0,2.0,1.9090909090909092,2.0
ENSG00000110801,2.0,2.0,2.0,2.0
ENSG00000142528,2.0,2.0,2.0,2.0
ENSG00000178209,2.0,2.0,2.090909090909091,2.0
ENSG00000167470,2.0,2.0,2.0,2.5
ENSG00000180329,2.0,2.0,2.0,2.0
ENSG00000113924,2.0,2.0,2.0,2.0
ENSG00000250486,1.0,2.0,2.0,2.0
ENSG00000140832,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000198169,2.0,2.0,2.090909090909091,2.0
ENSG00000198585,2.0,2.0,1.9090909090909092,2.0
ENSG00000072401,2.0,2.0,2.0,2.0
ENSG00000153487,4.222222222222222,2.3333333333333335,4.545454545454546,5.0
ENSG00000129465,1.0,2.0,1.0,1.0
ENSG00000124226,4.0,2.3333333333333335,4.0,4.0
ENSG00000237943,2.0,2.0,2.0,2.0
ENSG00000156284,2.0,2.0,2.0,2.0
ENSG00000134852,1.0,2.0,1.9090909090909092,2.0
ENSG00000185896,4.111111111111111,2.3333333333333335,4.545454545454546,5.0
ENSG00000123689,2.0,2.0,2.0,2.0
ENSG00000118197,2.0,2.0,2.0,2.0
ENSG00000242485,1.0,1.6666666666666667,1.0,1.0
ENSG00000162383,1.0,2.0,1.0,1.0
ENSG00000258057,2.0,2.0,2.090909090909091,2.0
ENSG00000137288,2.0,2.0,2.090909090909091,2.0
ENSG00000078246,2.0,2.0,2.0,2.0
ENSG00000182154,2.0,2.0,2.0,2.0
ENSG00000120733,3.2222222222222223,2.3333333333333335,3.4545454545454546,4.0
ENSG00000148803,2.0,2.0,2.0,2.0
ENSG00000159202,2.0,2.0,2.0,2.0
ENSG00000198689,2.0,1.0,1.9090909090909092,1.5
ENSG00000100242,1.0,1.6666666666666667,1.0,1.0
ENSG00000205593,1.0,1.6666666666666667,1.0,1.0
ENSG00000104147,1.0,2.0,1.0,1.0
ENSG00000162231,2.0,2.0,2.0,2.0
ENSG00000171302,2.0,2.0,1.9090909090909092,2.0
ENSG00000215041,1.0,2.0,1.0,1.0
ENSG00000214941,1.0,2.0,1.0,1.0
ENSG00000165572,4.444444444444445,2.3333333333333335,4.454545454545454,5.0
ENSG00000126246,2.0,2.0,1.9090909090909092,2.0
ENSG00000114742,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000132329,2.0,2.0,2.0,2.0
ENSG00000178828,1.0,1.6666666666666667,1.0,1.0
ENSG00000105771,2.0,2.0,2.0,2.0
ENSG00000077063,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000141380,1.0,1.6666666666666667,1.0,1.0
ENSG00000162896,2.0,2.0,2.0,2.0
ENSG00000164010,1.0,1.6666666666666667,1.0,1.0
ENSG00000177613,2.0,2.0,2.0,2.0
ENSG00000187522,2.0,2.0,2.0,2.0
ENSG00000153395,2.5555555555555554,2.3333333333333335,2.6363636363636362,3.0
ENSG00000155366,1.0,2.0,1.0,1.0
ENSG00000125166,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000187624,1.0,2.0,1.0,1.0
ENSG00000132376,1.0,2.0,1.0,1.0
ENSG00000117481,1.0,1.6666666666666667,1.0,1.0
ENSG00000144118,2.0,2.0,2.0,2.0
ENSG00000168143,2.0,2.0,2.0,2.0
ENSG00000197580,2.0,2.0,2.0,2.0
ENSG00000160753,2.0,2.0,2.0,2.0
ENSG00000138095,2.0,2.0,2.0,2.0
ENSG00000148606,2.0,2.0,2.0,2.0
ENSG00000131037,2.0,2.0,2.0,2.0
ENSG00000138182,2.0,2.0,2.0,2.0
ENSG00000151332,1.0,2.0,1.0,1.0
ENSG00000155016,1.0,2.0,2.0,2.0
ENSG00000100294,1.0,1.6666666666666667,1.0,1.0
ENSG00000127564,2.888888888888889,2.3333333333333335,2.909090909090909,2.0
ENSG00000159377,2.0,2.0,2.0,2.0
ENSG00000112893,1.0,2.0,1.0,1.0
ENSG00000143013,1.0,2.0,1.0,1.0
ENSG00000230797,2.0,1.0,1.9090909090909092,2.0
ENSG00000125637,2.0,2.0,2.0,2.0
ENSG00000137404,2.0,2.0,2.090909090909091,2.0
ENSG00000118181,2.0,2.0,2.0,2.0
ENSG00000089356,2.0,2.0,1.9090909090909092,2.0
ENSG00000115317,2.0,2.0,2.0,2.0
ENSG00000111361,2.0,2.0,2.0,2.0
ENSG00000067221,2.0,2.0,2.0,2.0
ENSG00000109572,1.0,2.0,2.0,2.0
ENSG00000107937,2.0,2.0,2.0,2.0
ENSG00000148444,2.0,2.0,2.0,2.0
ENSG00000070476,2.0,2.0,1.9090909090909092,2.0
ENSG00000141179,2.0,2.0,1.9090909090909092,2.0
ENSG00000133111,4.444444444444445,2.3333333333333335,4.363636363636363,5.0
ENSG00000198298,2.0,2.0,2.0,2.0
ENSG00000158055,1.0,1.6666666666666667,1.0909090909090908,1.0
ENSG00000022976,1.0,2.0,1.0,1.0
ENSG00000133789,2.0,2.0,2.0,2.0
ENSG00000125845,1.8888888888888888,2.0,1.9090909090909092,1.5
ENSG00000226235,2.0,2.0,2.0,2.0
ENSG00000188807,1.0,1.6666666666666667,1.0,1.0
ENSG00000161653,2.0,2.0,2.0,2.0
ENSG00000204304,2.0,2.0,2.090909090909091,2.0
ENSG00000135924,2.0,2.0,2.0,2.0
ENSG00000105643,2.111111111111111,2.0,2.0,2.5
ENSG00000048405,2.4444444444444446,2.0,2.8181818181818183,2.0
ENSG00000163541,2.0,2.0,2.0,2.0
ENSG00000196465,2.0,2.0,2.090909090909091,2.0
ENSG00000116729,1.0,2.0,1.0,1.0
ENSG00000161654,2.0,2.0,2.0,2.0
ENSG00000114626,2.0,2.0,1.9090909090909092,2.0
ENSG00000204611,2.0,2.0,2.0,2.0
ENSG00000122641,2.4444444444444446,2.0,2.6363636363636362,2.0
ENSG00000117091,2.0,2.0,2.0,2.0
ENSG00000213689,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000135637,2.0,2.0,2.0,2.0
ENSG00000087111,2.0,2.0,1.9090909090909092,2.0
ENSG00000136943,2.0,2.0,2.0,2.0
ENSG00000143110,1.0,2.0,1.0,1.0
ENSG00000162298,2.0,2.0,2.0,2.0
ENSG00000161013,3.2222222222222223,2.3333333333333335,3.3636363636363638,4.0
ENSG00000076944,2.0,2.0,2.0,2.5
ENSG00000080603,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000130479,2.0,2.0,2.0,2.5
ENSG00000256223,2.0,2.0,2.0,2.0
ENSG00000156587,2.0,2.0,2.0,2.0
ENSG00000224165,2.0,2.0,2.0,2.0
ENSG00000086232,2.4444444444444446,2.0,2.727272727272727,2.0
ENSG00000005339,2.888888888888889,2.3333333333333335,2.909090909090909,2.0
ENSG00000070770,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000105427,2.0,2.0,2.0,2.0
ENSG00000197050,2.0,2.0,1.9090909090909092,2.0
ENSG00000144063,2.0,2.0,2.0,2.0
ENSG00000116731,1.0,1.6666666666666667,1.0,1.0
ENSG00000157954,2.4444444444444446,2.0,2.727272727272727,2.0
ENSG00000136448,2.0,2.0,2.0,2.0
ENSG00000152782,2.0,2.0,2.0,2.0
ENSG00000165816,2.0,2.0,2.0,2.0
ENSG00000108671,2.0,2.0,1.9090909090909092,2.0
ENSG00000112079,2.0,2.0,2.090909090909091,2.0
ENSG00000109066,2.0,2.0,1.9090909090909092,2.0
ENSG00000166337,2.0,2.0,2.0,2.0
ENSG00000229847,2.0,2.0,2.0,2.0
ENSG00000137171,2.0,2.0,2.090909090909091,2.0
ENSG00000187555,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000108187,2.0,2.0,2.0,2.0
ENSG00000168763,2.0,2.0,2.0,2.0
ENSG00000163823,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000177692,2.0,2.0,2.0,1.5
ENSG00000105486,2.0,2.0,2.0,2.0
ENSG00000105379,2.0,2.0,2.0,2.0
ENSG00000180340,2.0,2.0,2.0,2.0
ENSG00000137634,2.0,2.0,2.0,2.0
ENSG00000161202,2.0,2.0,2.0,2.0
ENSG00000164692,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000134970,1.0,2.0,1.0,1.0
ENSG00000106628,2.4444444444444446,2.0,2.6363636363636362,2.0
ENSG00000136826,2.0,2.0,2.0,2.0
ENSG00000169375,2.0,2.0,2.0,2.0
ENSG00000198799,1.0,2.0,1.0,1.0
ENSG00000168062,2.0,2.0,2.0,2.0
ENSG00000114248,2.0,2.0,2.0,2.0
ENSG00000175470,2.0,2.0,2.0,2.0
ENSG00000112210,2.0,2.0,2.0,2.0
ENSG00000171135,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000151838,1.0,2.0,1.0,1.0
ENSG00000134308,2.0,2.0,2.0,2.0
ENSG00000141985,2.0,2.0,2.0,2.5
ENSG00000127720,2.0,2.0,2.0,2.0
ENSG00000119673,1.0,2.0,1.0,1.0
ENSG00000196576,1.0,1.6666666666666667,1.0,1.0
ENSG00000125611,2.0,2.0,2.0,2.0
ENSG00000030110,2.0,2.0,2.090909090909091,2.0
ENSG00000110628,2.0,2.0,2.0,2.0
ENSG00000107317,2.0,2.0,2.0,2.0
ENSG00000163634,2.0,2.0,1.8181818181818181,2.0
ENSG00000163945,1.0,2.0,1.9090909090909092,2.0
ENSG00000165997,2.0,2.0,2.0,2.0
ENSG00000186231,2.7777777777777777,2.0,2.4545454545454546,2.5
ENSG00000023041,2.0,2.0,2.0,2.0
ENSG00000169258,3.2222222222222223,2.3333333333333335,3.3636363636363638,4.0
ENSG00000242086,2.0,2.0,2.0,2.0
ENSG00000105982,2.4444444444444446,2.0,2.727272727272727,2.0
ENSG00000183963,1.0,1.6666666666666667,1.0,1.0
ENSG00000163466,2.0,2.0,2.0,2.0
ENSG00000164002,1.0,1.6666666666666667,1.0,1.0
ENSG00000132432,2.4444444444444446,2.0,2.6363636363636362,2.0
ENSG00000179409,1.0,2.0,1.0,1.0
ENSG00000113369,1.0,2.0,1.0,1.0
ENSG00000161652,2.0,2.0,2.0,2.0
ENSG00000261587,2.0,2.0,2.090909090909091,2.0
ENSG00000125741,2.0,2.0,2.0,2.0
ENSG00000227232,1.0,1.6666666666666667,1.0,1.0
ENSG00000123358,2.0,2.0,2.090909090909091,2.0
ENSG00000118496,2.7777777777777777,2.3333333333333335,2.4545454545454546,2.5
ENSG00000144840,2.0,2.0,2.0,2.0
ENSG00000100916,1.0,2.0,1.0,1.0
ENSG00000170500,2.0,2.0,2.0,2.0
ENSG00000171903,2.0,2.0,2.0,2.5
ENSG00000197275,2.0,2.0,2.090909090909091,2.0
ENSG00000108465,2.0,2.0,2.0,2.0
ENSG00000256269,2.0,2.0,2.0,2.0
ENSG00000187479,2.0,2.0,2.0,2.0
ENSG00000242125,1.0,1.6666666666666667,1.0909090909090908,1.0
ENSG00000110871,2.0,2.0,2.0,2.0
ENSG00000127831,2.0,2.0,2.0,2.0
ENSG00000065328,2.0,2.0,2.0,2.0
ENSG00000138757,1.0,2.0,2.0,2.0
ENSG00000100994,4.0,2.3333333333333335,4.0,4.0
ENSG00000205208,1.0,2.0,2.0,2.0
ENSG00000121691,2.0,2.0,2.0,2.0
ENSG00000198189,1.0,2.0,2.0,2.0
ENSG00000156261,2.0,2.0,2.0,2.0
ENSG00000169891,2.0,1.0,1.9090909090909092,2.0
ENSG00000136754,2.0,2.0,2.0,2.0
ENSG00000167110,2.0,2.0,2.090909090909091,2.0
ENSG00000188825,2.0,2.0,2.0,2.0
ENSG00000259134,1.8888888888888888,2.0,2.0,2.0
ENSG00000052749,2.0,2.0,2.0,2.0
ENSG00000105708,2.2222222222222223,2.0,2.090909090909091,2.5
ENSG00000129472,1.0,2.0,1.0,1.0
ENSG00000213221,2.0,2.0,2.0,2.0
ENSG00000161091,2.0,2.0,2.0,2.5
ENSG00000132424,2.7777777777777777,2.0,2.4545454545454546,2.5
ENSG00000146950,2.0,1.0,1.9090909090909092,2.0
ENSG00000173193,2.0,2.0,2.0,2.0
ENSG00000106692,2.0,2.0,2.0,2.0
ENSG00000104290,1.0,2.0,1.2727272727272727,1.0
ENSG00000140577,2.0,2.0,2.0,2.0
ENSG00000096746,2.0,2.0,2.0,2.0
ENSG00000174748,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000117308,1.0,1.6666666666666667,1.0909090909090908,1.0
ENSG00000147614,2.0,2.0,2.090909090909091,2.0
ENSG00000115685,2.0,2.0,2.0,2.0
ENSG00000197724,2.0,2.0,2.0,2.0
ENSG00000072756,1.3333333333333333,2.0,1.8181818181818181,2.0
ENSG00000184470,1.0,2.0,1.0,1.0
ENSG00000141316,2.0,2.0,1.9090909090909092,2.0
ENSG00000157593,2.0,2.0,2.090909090909091,2.0
ENSG00000163864,2.0,2.0,1.9090909090909092,2.0
ENSG00000185591,2.0,2.0,2.090909090909091,2.0
ENSG00000152492,2.0,2.0,2.0,2.0
ENSG00000149564,2.0,2.0,2.0,2.0
ENSG00000155304,2.0,2.0,2.0,2.0
ENSG00000171612,1.0,1.6666666666666667,1.0,1.0
ENSG00000197093,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000253293,2.5555555555555554,2.0,2.727272727272727,2.0
ENSG00000114520,2.0,2.0,1.9090909090909092,2.0
ENSG00000120075,2.0,2.0,2.0,2.0
ENSG00000142867,1.0,2.0,1.0,1.0
ENSG00000181523,2.0,2.0,1.9090909090909092,2.0
ENSG00000167447,2.0,2.0,1.9090909090909092,2.0
ENSG00000119392,2.0,2.0,2.090909090909091,2.0
ENSG00000198788,2.0,2.0,2.0,2.0
ENSG00000198951,1.0,1.6666666666666667,1.0,1.0
ENSG00000105245,2.0,2.0,2.0,2.0
ENSG00000138433,2.0,2.0,2.0,2.0
ENSG00000198546,2.0,2.0,2.0,2.0
ENSG00000249992,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000260325,2.0,2.0,2.0,2.0
ENSG00000175324,2.0,2.0,2.090909090909091,2.0
ENSG00000137575,2.0,2.0,2.090909090909091,2.0
ENSG00000102760,4.444444444444445,2.3333333333333335,4.454545454545454,5.0
ENSG00000103051,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000110717,2.0,2.0,2.0,2.0
ENSG00000127952,2.4444444444444446,2.0,2.8181818181818183,2.0
ENSG00000173230,2.0,2.0,2.0,2.0
ENSG00000205302,1.0,2.0,1.0,1.0
ENSG00000125485,2.0,2.0,2.0,2.0
ENSG00000104140,1.0,2.0,1.0,1.0
ENSG00000081307,2.0,2.0,1.9090909090909092,2.0
ENSG00000279170,2.7777777777777777,2.0,2.4545454545454546,2.5
ENSG00000159110,2.0,2.0,2.0,1.5
ENSG00000176018,1.0,2.0,1.0,1.0
ENSG00000128245,1.0,1.6666666666666667,1.0,1.0
ENSG00000156521,2.0,2.0,2.0,2.0
ENSG00000102103,2.0,1.0,1.9090909090909092,2.0
ENSG00000148835,2.0,2.0,2.0,2.0
ENSG00000082196,2.0,2.0,1.6363636363636365,2.0
ENSG00000134262,1.0,2.0,1.0,1.0
ENSG00000152219,1.8888888888888888,2.0,2.0,2.0
ENSG00000143622,2.0,2.0,2.0,2.0
ENSG00000167543,2.0,2.0,1.9090909090909092,2.0
ENSG00000198952,2.0,2.0,2.0,2.0
ENSG00000163867,1.0,1.6666666666666667,1.0,1.0
ENSG00000127980,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000258512,1.0,2.0,1.0,1.0
ENSG00000116237,1.0,1.6666666666666667,1.0,1.0
ENSG00000108666,2.0,2.0,1.9090909090909092,2.0
ENSG00000123838,2.0,2.0,2.0,2.0
ENSG00000162997,2.0,2.0,2.0,2.0
ENSG00000125629,2.0,2.0,2.0,2.0
ENSG00000088833,1.8888888888888888,2.0,1.9090909090909092,1.5
