"","CRC11_PT4_712","CRC11_PT4_736","CRC11_PT1_457","CRC11_LN1_320","CRC11_PT1_435","CRC11_PT4_714","CRC11_PT4_741","CRC11_LN1_388","CRC11_PT1_453","CRC11_LN1_321","CRC11_PT4_747","CRC11_PT1_467","CRC11_PT1_447","CRC11_LN1_363","CRC11_PT3_794","CRC11_LN1_301","CRC11_PT4_701","CRC11_PT1_449","CRC11_PT1_438","CRC11_PT1_452","CRC11_LN1_342","CRC11_LN1_344","CRC11_LN1_323","CRC11_LN1_375","CRC11_PT4_724","CRC11_PT2_525","CRC11_LN1_337","CRC11_LN1_350","CRC11_PT3_795","CRC11_PT3_770","CRC11_PT1_461","CRC11_PT3_757","CRC11_LN1_387","CRC11_PT1_459","CRC11_PT4_744","CRC11_LN1_347","CRC11_PT1_536","CRC11_PT3_776","CRC11_PT4_716","CRC11_PT4_746","CRC11_PT4_748","CRC11_PT1_441","CRC11_PT3_789","CRC11_PT4_721","CRC11_PT1_454","CRC11_PT4_720","CRC11_PT3_781","CRC11_LN1_302","CRC11_PT1_468","CRC11_LN1_326","CRC11_PT3_762","CRC11_PT1_428","CRC11_LN1_303","CRC11_PT1_455","CRC11_PT3_779","CRC11_PT4_742","CRC11_PT4_740","CRC11_LN1_327","CRC11_PT1_429","CRC11_PT3_755","CRC11_LN1_378","CRC11_PT4_731","CRC11_PT1_430","CRC11_LN1_360","CRC11_PT4_715","CRC11_PT3_769","CRC11_PT3_772","CRC11_PT3_749","CRC11_PT1_427","CRC11_PT2_485","CRC11_PT4_703","CRC11_PT4_727","CRC11_LN1_362","CRC11_PT3_796","CRC11_PT1_444","CRC11_PT1_542","CRC11_PT1_445","CRC11_LN1_324","CRC11_PT3_778","CRC11_LN1_348","CRC11_PT3_774","CRC11_PT1_537","CRC11_PT3_785","CRC11_LN1_308","CRC11_PT3_786","CRC11_PT1_464","CRC11_PT1_465","CRC11_LN1_351","CRC11_LN1_339","CRC11_PT3_756","CRC11_PT1_535","CRC11_LN1_383","CRC11_PT1_426","CRC11_PT4_739","CRC11_PT3_766","CRC11_PT1_437","CRC11_LN1_319","CRC11_LN1_359","CRC11_PT1_469","CRC11_LN1_304","CRC11_PT3_759","CRC11_PT4_725","CRC11_PT4_713","CRC11_LN1_343","CRC11_PT1_540","CRC11_PT3_787","CRC11_PT1_470","CRC11_PT3_791","CRC11_LN1_346","CRC11_PT2_508","CRC11_PT1_456","CRC11_PT4_710","CRC11_PT4_708","CRC11_PT4_730","CRC11_PT4_718","CRC11_PT3_758","CRC11_PT3_788","CRC11_PT1_533","CRC11_LN1_325","CRC11_LN1_314","CRC11_PT1_434","CRC11_PT4_726","CRC11_PT4_735","CRC11_PT1_431","CRC11_LN1_310","CRC11_PT1_442","CRC11_LN1_336","CRC11_LN1_340","CRC11_LN1_332","CRC11_LN1_370","CRC11_PT1_446","CRC11_LN1_361","CRC11_LN1_315","CRC11_LN1_386","CRC11_PT1_466","CRC11_LN1_333","CRC11_LN1_329","CRC11_PT1_450","CRC11_LN1_358","CRC11_PT4_733","CRC11_PT1_433","CRC11_PT4_737","CRC11_PT1_425","CRC11_LN1_318","CRC11_LN1_384","CRC11_LN1_385","CRC11_LN1_334","CRC11_LN1_381","CRC11_PT1_534","CRC11_PT3_752","CRC11_PT4_702","CRC11_PT3_790","CRC11_PT1_440","CRC11_LN1_364","CRC11_PT4_707","CRC11_PT1_463","CRC11_PT4_717","CRC11_LN1_369","CRC11_PT4_709","CRC11_LN1_330","CRC11_LN1_373","CRC11_PT4_723","CRC11_PT4_745","CRC11_PT2_504","CRC11_LN1_338","CRC11_PT3_764","CRC11_PT4_711","CRC11_PT1_443","CRC11_LN1_345","CRC11_PT1_448","CRC11_LN1_357","CRC11_PT3_760","CRC11_LN1_355","CRC11_PT4_722","CRC11_PT3_792","CRC11_LN1_372","CRC11_PT4_706","CRC11_PT2_496","CRC11_LN1_366","CRC11_LN1_377","CRC11_LN1_313","CRC11_PT1_458","CRC11_PT1_439","CRC11_PT3_773","CRC11_PT2_486","CRC11_LN1_316","CRC11_PT1_436","CRC11_PT1_451","CRC11_PT1_472","CRC11_LN1_335","CRC11_PT3_763","CRC11_PT4_704"
"ENSG00000170469",0,0,0,1.14658056950106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221209577236164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531760302683767,0,0,0,0,0,0,0,1.08524091967957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175852290864772,0,0,0,0,0,0,0,0,0,0,0,0.0864100715349642,0,0,0,0,0,0,0,0,0,0,0,0.0807721932356155,0,0,0,0,0,0,0,0.0463014587311067,0,0,0,0,0.0342503923182708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000142751",0,0.49846813682435,0,0,0,0.775026378946707,0,0.152680009954405,0,1.04001657836983,0,0,0.773532342063605,0,0,0,0,0,0.0458225177880945,0.370957222208877,0,0,0,0,0,0,0,0,0,0,0,0,0.567466052480053,0.416007397034071,0,0,0,0,0,0,0,0,0.077654905406946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231093882519643,0,0,0.226152151040713,0.100405293016162,0,0,0,0.688882674627587,0,0,0,0.182950390862695,0,0,0,0.828407893200551,0.0683984364590746,0,0,0,0,0,0,0,0,0.265501669608005,0,0,0,0,0,0,1.26389656646093,0.262178673519369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704288962864179,0,0.422948421656069,0,0,0.0463014587311067,0,0,0,0,0,0.591201739321868,0,0,0,0,0,0,0,0,0.637166109625072,0,0,0,0.356571885237447,0.0575469197553368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08554421490318,1.33909461829934,0,0,0,0,0,0,1.07817065728033,0,0,0,0.520063083150821,0,0,0,1.21690093909314,0,0.130418879901923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000109743",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507909396884845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451737788249705,0,0,0,0,0,0,0,0.490205373207115,0,0,0
"ENSG00000253797",0,0,0,0.0687654493162649,1.1978878152729,1.22695926947973,0.859974133495176,0,0,0.0580612135561612,0,0,0,0,0,0,1.08324701887321,0.0576117865234136,0.0458225177880945,0,0,0.262491803714265,0,0,0,2.09951613311093,0.477965695291794,0,0.756746154585176,0,0.192605303485082,0,1.35555377692241,0,0,0,0,0,0,0,0,0,0,0,0,0.402239736927651,1.48003392207363,0,0.505596038369646,1.39038023927972,0,0.194152233002233,0,0,0.964671130174267,0,0,0,0.832860260352988,0,0,0,0,0,0.232100897703073,0,0,0,0.427811007259469,0,0,0.131037842055104,0,0,0,0,0,0.162481879141337,0,0,0,1.0830945984528,1.06135913865614,0.268090622173119,0,1.39084549978076,1.35900826018799,0,0.613464715169854,0,0,0.880446696022312,0,0,0.626072282229767,0.113577416317339,0,0,1.24069412997746,0.0864100715349642,0,0,0,0.878572056880504,0,0,0,0.199651776832473,0,0,0.163995548368836,0.367870461010856,0,0.251465630785819,0,0,0,0.501894654550833,0.877863058453171,0.0463014587311067,0,0.23249289771029,0,0,0.324457926689415,0.181169684952995,0.239687853317689,0,0.152142543888299,1.0024554828833,0,0.493460156693689,0,0,0.0788816915977637,0.165070516391843,0.0788152232512616,0,0.289524335398334,0.427301428668188,0,0.165840790634334,0,0,0.37440882981345,0,0.307588055433833,0,0.108644541189784,0,0,0,0,0,0,0.0577192237256134,0,0,0,1.4143590265418,0.498121497359299,0,1.17676345908835,0,0,0,0,0.308821300556709,1.9192221506054,0,0,0,1.34941036877624,0,0.170163845134575,0.356429700930535,0,0.449344975603998,0,0,0.0451737788249705,0.204008420789131,0,0.844365704767531,0,1.78286481670039,0.250061218098789,0.734844185831501,0,0.0470780934893253,0,0
"ENSG00000106804",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535871622017255,0,0,0,0,0,0,0,0,0,0,0,0.427811007259469,0,0,0,0,0,0,0,0.976664387689322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918545959713454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14143697932779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000235706",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100932602218758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184128155080271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000130772",0,0,0,0,0,0,0.135189711205944,0,0,0,0,0.191383286160517,0,0,0,0,0,0,0.0458225177880945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141793160960385,0,0,0,0,0.0340216307065145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144814409008009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848051551370088,0,0,0.720347387554493,1.71520101222455,0.130355178492555,0,0,0,0.0462544946614131,0,0,0,0,0,0,0,0,0,0,0,0.034495178321613,0,0,0,0,0,0,0,0,0,0.132180487451951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37264776800461,0.244164580075792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36347735577479,0,0,0.132826655156678,0,0.409537598065055,0,0,0
"ENSG00000091583",0,0,0,0,0,0,0,0.121868242253655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611090775206231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522049323169361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000123989",0,0,0,0,0.868451466883511,0,0,0.172706091453927,0,0,0,0,0,0,0.238207767071649,0,0,0.0576117865234136,0,0,0,1.15851731309736,0,0,0.633790805617236,0,0.869159606944822,0,0,0,0,0,0,0,0,0.0691549977566228,0.64617705367098,0,0,0,0,0,0.305722500621657,0,0,0,1.01767309676298,0,0,0,0,0.194152233002233,0.0580535937198454,0,0,0.112367024215575,0,0,0,0,0,0,1.27913540353956,0,0,0,0.223720499910241,0,0,0,0,0,0.154879284281286,0.235841343771286,1.18345492103374,0,0,0,0,0,0,0.520716269355593,0.258787760385005,0.268090622173119,0,0,0,0,0,0,0,0,0,0,0,0.113577416317339,1.07188612641721,0,0,0,0.199221412197176,1.1148909517938,0,0,0,0,0,0,1.71252618793307,0,0,0.72734340287083,1.68580108582797,0,0,1.5109366121558,0.0678400104549011,0,0,0,0,0,0,0,0.669056427726788,0,0,0,0.152142543888299,0,0,0,0,0,0.497670583072962,0,0.335262191323778,0,0,0,0,0,0,0,0.0466958946488355,0.162180109492132,0,0,0,0,0,0.944442573568162,0,1.20643840412902,0,0,0,0,0,0.112707554871874,0,0,0.265325884848292,0,0,0,0,0.161330874165143,0.0482089001623762,0,0,0,0,0,0.548354099673151,0.356429700930535,0,0,1.8892888428808,0.0983908517668186,0.0451737788249705,0,1.4235923681132,0,0,0,0.35498273889012,0,0.409537598065055,0,0,0
"ENSG00000169762",1.23917999426767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100932602218758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57385049205676,0.221209577236164,0,0.143401910723349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595990951346877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35900826018799,0.175852290864772,0,0,0,0,0,1.19642317172642,0,0,0,0,0.367168644196459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02410460803385,0,0,0,0,0,0.105348788569394,0,0.1191131845075,0,0,0,0,0,0,0,0.2151960324004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14143697932779,1.26720402793818,0,0,0,0,0,0,0,0,0,0,0,0,0.905964279700467,0,0,0,0,0,0,0,0,0,0,0,0.119142375938855,0.0470780934893253,0,0
"ENSG00000148384",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510976780560332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202266528843893,0,0,0,0,0,0,0,1.23088193166581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298413462583356,0,0,0,0,0,0,0.186570826787103,0.0343012282957137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058293665811508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74977138487057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06682855984158,0.0690276509222084,0,0,0,0,0,0,0,0,0,0
"ENSG00000170836",0,0,0,0.259748450446309,0,0,0.919427209657656,0,0,0.909282508406156,0,0,0.211751027836988,0,0,0,1.28143949871527,0.667244010818801,0.266031253891103,0,0,0,0,0,0,0,0.0478594573782144,0,0,0,0.500176765579081,0,0.766194724303291,0,0,0,0,0,0,0.402949676158749,0,0,0.57909624048137,0,0,0,0.591846486203792,0.914084993211873,0.154851133442305,0,0,0,0,0,0.34073538379328,0,0,0,0,0,0,0.498318252790886,0,0.129345900800914,0,0,0,0.408366303966803,0,0,0,0,0.0236491436192475,0,0,0,0,0,0,0,0,0.0236902401608756,0.583087706414419,0,0,0,0.275698798582433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611043036137444,0,1.03766744796077,0,0.436129252192929,0,0,0,0,0,0,0,0,0,0.161680987723645,0.0575695203030559,0,0,0,0,0,0,0.0342503923182708,0,0,0,0,0,0,0,0,0,0,0,0.151869865342214,0,0.0452755482318692,0,0,0,0.264125663976996,0,0,0.162180109492132,0,0,0,0,0.111203596138884,0,1.92634561247681,0,0,0,0,0,0,0,0,0,1.02953418366276,0,0,0,0,0.161330874165143,0,0,0,0,0,0.550117217261888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000196366",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57136211248616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564641423266009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209509923648142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000129351",0,1.31149592641409,0,0,0.868451466883511,0,0.947878725328459,0.871423460651402,0.870124800438936,0.608089239463238,0,0.636876181541977,0.965955592672144,0.151710582033646,0,0.0674622175282166,0,0.222403642153065,0.238709289854517,1.54742195361316,1.80882672529042,2.52110362441156,1.43109510197827,0,0,2.41889470427508,1.0345568018449,2.04713232241609,0,0.419458695312812,1.14665364453111,1.56624224685807,0.172279929041636,0.158682419387232,1.69073687552953,0.0691549977566228,0.721582859534886,0.141793160960385,1.30981831034168,1.38062571513385,0.1934045317655,0,1.02946342638652,0.198995112063816,0.140101344526235,0.555466968139762,1.01767309676298,1.61124295680838,1.57941890142963,1.6130222506656,0.771970038333063,1.31856049119075,0.505304231480277,0.767713106494663,0.34073538379328,1.33985399271435,0.160696754633973,0.121116691268036,0.576575482285392,0,1.27668399479928,0.572579438297154,0,0.243861399134221,1.46714514632518,0,0,2.01939028370757,0,0,0.182950390862695,0.350679943569178,1.26656773623133,1.13662183747015,0.961261309480687,1.11224082026569,0.551476968258242,2.73184210453973,0,0,0,1.87392439956981,0,0.647402285977307,0.857256846261588,0,1.07439500473016,1.55288344277462,1.4358425763167,0,0.24571467351422,0.754810527955696,1.39464901164246,1.0444893670285,0.709363504839418,1.23595270778606,0.999917382111373,1.47267785260452,1.70190310936182,0,0.999604253586434,0,1.20157979912766,1.02258622956057,0.864107218941026,0.186570826787103,1.03482285262367,0.199651776832473,0.408641268406385,1.7559778453508,0.313568176157663,1.92813236187755,0,0.251465630785819,0.645125066910262,0.242358003174075,0.978799609576745,0,1.44268201708343,0,0,1.3276266460225,1.55580977162836,0.853044137632118,0,1.44369355473441,0,0.210698749730046,1.11647755105011,0.1191131845075,1.57332673933493,1.06950001496688,1.35822668475099,0.304703749111968,0.720405601097969,0,0.920770072679271,0.846976067952553,0,1.2727889978361,0,1.53293574280761,1.12907348042547,0,1.55616574256648,0.162180109492132,0.307588055433833,0.843471301138624,0.453512223274798,0.232993423095086,0.587693608163319,0.122185533363865,0,0,0,0.704077678402673,1.5399476131621,0.271734898000905,2.14971432607653,0,1.42496280908989,0,1.22253531625381,1.16427622958167,0.248473793684636,0,0,0.964070738722706,0.893903238244617,0.424130342212498,1.68517670362151,0,0,0.777423229213107,0.650188361016866,0.356429700930535,0.427881621031137,1.18806236375202,0.6605088774892,0.681326871100699,0.0451737788249705,1.1605283000377,0,1.94233589149858,0.589900360119512,0,1.09484793665055,0,0.872060132353774,0.942592029494316,0,0
"ENSG00000163166",0,0.418227270529798,0.423207037263041,0,0,0.486056435024258,0.975543096093252,0.258168863711392,0.142218126690846,0.533801109927185,0,0.0679462997342889,0,0.359743440431775,0.430447520918796,0,0,1.22255959527569,0.238709289854517,0,0,0,0,0,0,0,0.565234143156519,0,0,0,1.03993597717502,0,0,0,0,0,0.914111822505769,0,0,0,0,0,0.207593869976667,0.37290074069524,0.434194480071227,0,0.552228899377924,0.969575267395354,0.724994943832247,0,1.0292436839015,0,0.0580535937198454,0,0,0.184128155080271,0,0.121116691268036,0,0,0.122591286297732,0.322554126773713,0,0.243861399134221,0,1.35018831422907,0.223720499910241,0,0,0,0,0.875514239867922,0.885375596557322,0,0.28165565429869,0.837095790628759,0,0,0,0.141127075250925,0,0.5348580863064,0,1.91088494785349,0,0,0,0,0.778491041350775,0,0,0.611090775206231,0,0,0,0.308099099304202,0,0,0.980824007238639,0.0864100715349642,0.0673001461420554,0,0,0.680262054252251,0.0462544946614131,0.186570826787103,0.110038456498294,1.17701250995197,2.08775754299561,0,0.649616604472837,1.36922925673373,1.16264638246348,0,0.522049323169361,0,0.326470537427462,0,0,1.8529764313123,0.823893880415002,0,0,0.638570671997653,0,0,0,0,0.972013730925915,0,0,0.12008688158348,0.0577502987345298,0,0.220122101198403,0,0.0788152232512616,0,0.388481933747017,0.111961623686758,0,0.165840790634334,0,0,0.315157916588641,0,1.02987040531862,0.45060990616493,0,0,0.447622307521731,0,0,0.669416910408091,0,0.174067571921232,1.18127545852067,0,2.26951208160447,0,0.310347424023165,0,0,0,0,0,0,0.73498800504264,0,0.191697722084489,0,0.596174204375261,0,0,0,0,0,0,0,0,0.778565945083371,0.795215927830821,0,0,0,0.0908749869595507,0,0,0.119142375938855,0.464046754314168,0,0
"ENSG00000102699",0,0.772634430133201,1.65618937015754,1.69326314237153,0,0,0.0698776502758346,1.03477524881126,0,0.0580612135561612,2.02020994773889,0.708617654824019,1.45076713965271,1.25728378731239,0.430447520918796,0.992592084560288,2.0147390345679,0.363842259203793,0.586177613407625,0.45687394600742,2.38327593280835,1.46460569216365,0.721355556507284,0,0.633790805617236,0,0.356942084761522,2.44608980184582,0.200162050825785,0,0.354037302737243,0,1.00332862580465,0.224915062210635,0.693917713007359,0.0691549977566228,0.802062902256014,0,0,1.38062571513385,1.34368078338547,0.692497813669822,0.911519522915155,0,0.0778675141413559,1.00111129634268,1.11817223092261,0.231859854184658,0.505596038369646,0.693935320549717,0.771970038333063,0,0.0580535937198454,0.767713106494663,1.62132922220117,0.810350626775437,0,0,1.47428020349705,0,0.987171631244539,0,0,0,0,1.26210035129965,0.554326254124201,0,1.66009486144447,0,0.182950390862695,0,0.391109249231535,0.879965128611557,1.07851671223486,0.507253701722874,0.31328215206412,0.540852162181584,0.171059085564138,0.366761436977573,0,1.20518474803008,1.27741196170424,0,0.121023432777803,0,0,2.06042837266207,0,0.750440410050047,2.38552557277163,1.26389656646093,0.562692228247647,1.63677127259227,0,0.478356724949048,0,0.689104777236251,0.47716893379397,0,0.0673001461420554,1.54618550025145,0.487842319006386,0.432646063239965,0.434648808765675,0,0.465767856697213,1.24624871316176,0,0.297907108647751,0.545062912486224,0.882977377176321,0.434089517469275,1.28617666817161,0,0,0.0678400104549011,1.02590503614378,0.583884068503077,1.65432851412545,0.823893880415002,0.0689513092480479,0.256979792782912,0.373635744560649,0.373608351046389,0.701343318288571,1.01755719948626,0,0,0.687621831576596,0,0.324099179103448,0,1.14703096693629,0.546363492548824,0,0.920770072679271,0.648358422994196,0.963580562063435,0.702523811627083,0.175237670229828,0.9127580898457,0,0,0.823622113266098,0.637686454580505,0,0.669189598719882,0,0,0.447622307521731,1.13238531239755,0,0.100659297965238,0,0.322280556387216,1.26273651804471,0,0,1.38492948082748,1.52432309280126,0,0.71872164072631,0,0,0,0,0,0,0.553635133001967,0.567053706365578,0,0.390555106997251,0,0.434961467551009,0.356429700930535,1.18641661870657,0,0,0.197436865181012,0.139919645494843,1.59546493684622,1.56544400895991,0.198163034889021,0,0.251067054250112,1.04615205418869,0.734844185831501,0.409537598065055,0.974930263568738,0,1.01008519506971
"ENSG00000178913",0.93231913470293,0,0.536864876824106,1.46645114070448,0,0.775026378946707,1.405121303902,0.448237337639807,0.803964087180917,0.992417429481091,1.31531273209422,0.23863364012928,0,0.438241002074132,0.73039058667537,1.18423012935739,0,0.0576117865234136,0.121282349025586,1.13261998224576,0,0,0,0.13965616977262,1.60924443018962,0,1.42599505658171,0,1.31619041149476,0.160171925298761,0.562591252455518,0,1.25358769157403,1.05784524204652,0.475040214486797,0.0691549977566228,1.12521706037417,0.80743204273186,0,0.402949676158749,1.00888836193098,0.222883855157252,0.97440855494498,0.801261547367345,0.331695620159696,0,0.256584643746344,1.40704551508859,0.595255612260862,2.03318272825169,0,0,1.10930191852477,0.622299900718096,0.594410397509743,0.71614392876415,0,0.423129261107931,0,0,1.68397605016417,0.322554126773713,1.15035690431214,0.877072099180093,1.23382676286802,1.94853315181368,0,0,1.14281564261007,2.16719158462029,0.966853389692244,0,0.671535361209107,0.0884800902577644,0,1.0356693748347,1.3211713095359,0,0,0.255790894793267,0,0.737534943374248,0.583087706414419,0,0.774523374244992,1.39084549978076,0,1.21051398499571,1.21085883889524,0,0.24571467351422,1.65554460481309,0,2.17729911494432,0,0.400882835419573,0.184673957886865,0.689104777236251,0.534988212081281,0,0.35718591429762,0,0.611043036137444,0.878572056880504,0.329708404577643,1.0538867669524,0.389956196020432,1.10647753940668,0,1.11432691744265,0.970598387676359,0.535934313930148,0.971820101084887,1.00734638968937,0,0.968531957213754,0.274500579890719,0.696841068558067,0.165704908761578,1.73063389243027,0,0,0,0.373635744560649,0,0.181169684952995,0.132180487451951,0,0,0.1191131845075,0,0.12008688158348,0.101663364451098,1.02697552358934,0.902454709614401,0,0.335262191323778,0.576805011757215,0.289524335398334,0.786886292517121,0.175237670229828,0.704177405449831,0.140757897199749,1.34650037560035,0.670935497706908,0.162180109492132,0,0.324533571553211,1.52435412289107,1.03453488029142,0.587693608163319,0.653137867456853,0,0.353188299380894,0,1.30445253299971,1.26273651804471,0.997514055753469,0,2.70528854726834,0.310347424023165,0,2.17153026154983,0.155006434005109,0,0,0.247157207783471,0.73498800504264,0.0482089001623762,0.191697722084489,0.820561379745385,0,0.390555106997251,0,0.548354099673151,0,0.905964279700467,1.90323884748899,0,0.627597261513335,0.778565945083371,1.76402076507351,0.66434375731139,0,1.33850291836774,0,0.449933597678236,0,0.634305512832481,0.351912286124539,0,2.55447559960334
"ENSG00000064195",0,0,0,0,0,0,0,0,0,0,0,0,0,0.503978289297377,0,0,0,0,0,0,1.71557604546729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141590048830262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202266528843893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583395900099312,0,0,0,0,0,0.0342503923182708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316849531628424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482089001623762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
